Brand,Model,Description,RRP incl GST,RRP ex GST,Trade Pricing ex GST
AG MIXER,AG03-MK2-W,"3-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",405,352.173913,270.9
AG MIXER,AG06MK2-B,"6-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",475,413.0434783,317.73
AG MIXER,AG06MK2-W,"6-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",475,413.0434783,317.73
AG MIXER,AG08B/W,"An 8-channel live streaming mixer featuring two phantom power inputs for condenser mics, an integrated USB audio interface, voice changer and sampler available in Black or White",1295,1126.086957,866.22
AG PACKAGE,AG03MK2B- LSPK,"A comprehensive package of the AG03MK2 that includeds AG03MK2, YCM01 mic, YH-MT1 studio quality headphones in black and balanced XLR cable",799,694.7826087,534.45
AG PACKAGE,AG03MK2W- LSPK,"A comprehensive package of the AG03MK2 that includes all the products you need to get started with live streaming right away. AG03MK2, YCM01 mic, YH-MT1 studio quality headphones in white and balanced XLR cable",799,694.7826087,534.45
AG MICROPHONE,YCM01B,"Studio-quality condenser microphone in black with cardioid polar pattern, XLR connector and clip",255,221.7391304,170.57
AG MICROPHONE,YCM01W,"Studio-quality condenser microphone in white with cardioid polar pattern, XLR connector and clip",255,221.7391304,170.57
ZG MIXER,ZG-01,A high resolution gaming / streaming audio mixer that provides a highly immersive gaming experience with ZG sound processing,675,586.9565217,451.5
AG HEADSET,YH-G01,"Comfortable studio-quality headset with high-quality condenser microphone with 3.5 mm (1/8"") 4-pole stereo mini-jack (TRRS) connector",345,300,230.77
,ZG-01-PACK,ZG01 gaming/streaming mixer with YH-Go1 Headset,875,760.8695652,585.29
HEADPHONES,HPH-MT8,"Designed to deliver accurate response and high-resolution sound with precise stereo imaging, detailed mid to high-end with tight bass. Black",410,356.5217391,253.06
HEADPHONES,HPH-MT7(W),"High-end high-resolution monitor headphones. Great for studio use, & for mix monitoring in live performance. In Black or (W) White",320,278.2608696,197.51
HEADPHONES,HPH-MT5(W),"High-grade monitor headphones that deliver a balanced faithful sound. Perfect for in the studio or at home, folding headband and only 250g",310,269.5652174,191.34
HEADPHONES,HPH-150,Open-ear headphones with a neutral tone that is ideal for listening to digital musical instruments,215,186.9565217,132.7
HEADPHONES,HPH-100,"Comfortable closed headphones with a pleasing sound quality, delivering powerful sound and rich tone",135,117.3913043,83.32
HEADPHONES,HPH-50,Simple compact headphones that let you enjoy professional-grade sound quality ,75,65.2173913,46.29
ACTIVE MONITORS,MS101-4,"Desktop utility 30W powered monitor, offers portability in a compact design. Combo jack / XLR input, directly microphone stand-mountable",395,343.4782609,243.8
ACTIVE MONITORS,MSP3A,"2-way, bi-amplified active monitor speaker featuring a 4"" low frequency driver 22W built-in amplifier and Twisted Flare Port for clearer bass, the MSP3A reference monitor produces sound that is faithful to the original.",595,517.3913043,367.24
ACTIVE MONITORS,HSS/HS5W,"2-way, bi-amplified active monitor speaker featuring a 5"" low frequency driver and 1"" high frequency driver 70 watts, black or white",535,465.2173913,330.21
ACTIVE MONITORS,HS7/HS7W,"2-way, bi-amplified active monitor featuring a 6.5"" low frequency driver and 1"" high frequency driver 95 watts, black or white",695,604.3478261,428.97
ACTIVE MONITORS,HS8/HS8W,"2-way, bi-amplified active monitor featuring an 8"" low frequency driver and 1"" high frequency driver 120 watts, black or white",845,734.7826087,521.55
ACTIVE MONITORS,HS51/HSS/W,"2-way, bi-amplified monitor speaker featuring a 5"" LF driver and 1"" HF driver 70 watts, Mounting points on 4 surfaces. In black or white",635,552.173913,391.93
ACTIVE MONITORS,HS7i/HS7/W,"2-way, bi-amplified monitor speaker featuring a 6.5"" LF driver and 1"" HF driver 95 watts, Mounting points on 4 surfaces. In black or white",885,769.5652174,546.23
ACTIVE MONITORS,HS81/HS8/W,"2-way, bi-amplified monitor speaker featuring a 8"" LF driver and 1"" HF driver 120 watts, Mounting points on 4 surfaces. In black or white",1125,978.2608696,694.37
ACTIVE MONITORS,HS8S,"8"" subwoofer to compliment HS or MSP Series monitors, 150 watts 22-160 Hz black",1045,908.6956522,644.99
PORTABLE PA,STAGEPAS 100BTR,"Portable PA system, 100W, coaxial compression driver with 1.4"" voice coil HF and 6.5"" cone LF, a 3-channel mixer, Bluetooth & lithium-ion battery",1295,1126.086957,852.63
PORTABLE PA,STAGEPAS 100,"Portable PA system, 100W, 1.4"" HF and 6.5"" cone LF, 3-channel mixer, Bluetooth, carry handle doubles as an adjustable stand. Bag - See page 13",1095,952.173913,720.95
PORTABLE PA,STAGEPAS 200BTR,"Portable PA system, 180W, 1.4"" voice coil HF and 8"" cone LF, 5-channel digital mixer, wireless Bluetooth App control, SPX effects and lithium-ion battery",2195,1908.695652,1354.8
PORTABLE PA,STAGEPAS 200,"Portable PA system, 180W, 1.4"" voice coil HF and 8"" cone LF, 5-channel digital mixer, wireless Bluetooth App control, SPX effects. Bag - See page 13",1799,1564.347826,1110.37
PORTABLE PA,BTR- STP200,Rechargeable Lithium ion battery pack for STAGEPAS 200,369,320.8695652,227.76
PORTABLE PA,STAGEPAS 400BT,"400-watt, portable PA system with 8-channel powered mixer, two 8"" speakers, a Bluetooth® input, SPX digital reverbs, an onboard feedback suppressor and versatile EQ",1999,1738.26087,1233.82
PORTABLE PA,STAGEPAS 600BT,"680-watt, portable PA system with 10-channel powered mixer, two 10"" speakers, a Bluetooth® input, SPX digital reverbs, an onboard feedback suppressor and versatile EQ",2675,2326.086957,1651.06
PORTABLE PA,STAGEPAS 1K MKII,"Stagepas1K mkll 1100W, portable PA system 5 channel digital mixer, 12"" sub, 10 x 1.5"" driver line array speaker 170 degree horizontal dispersion Bluetooth® input, SPX digital reverbs, 1knob EQ & Compressor",3955,3439.130435,2441.1
PORTABLE PA,DXL1K,"The DXL1K is a column-type powered speaker with a slim body and powerful sound. It can be used as the main speaker in a compact PA system, and is also perfect for use as an extension of a STAGEPAS 1K mkll system",2955,2569.565217,1848.57
AMPLIFIER,PA2030A,"PA Series Lo-Z/Hi-Z switchable Class-D amplifier (Lo-Z: 30W x2ch, Hi-Z: 60W xich) may be usedwith the MA2030 mixer amplifier (See CIS Brochure).",585,508.6956522,391.3
AMPLIFIER,PA2120,"Lo-Z/Hi-Z switchable Class-D amplifier (Lo-Z: 120W x2 @40, 100W x2ch @3/8N, HI-Z: 120W X2ch, 70V/100V); can be used with the MA2120 mixer amplifier.",1675,1456.521739,1220.4
AMPLIFIER,PX3,"Intelligent on-board DSP with PEQ equaliser, crossover filters, delay, limiter functions and high output power. 300W x2 at 8 ohms, 500W x2 at 4 ohms.",1565,1360.869565,965.95
AMPLIFIER,PX5,"Intelligent on-board DSP with PEQ equaliser, crossover filters, delay, limiter functions and high output power. 500W x2 at 8 ohms, 800W x2 at 4 ohms.",1705,1482.608696,1052.36
AMPLIFIER,PX8,"Intelligent on-board DSP with PEQ equaliser, crossover filters, delay, limiter functions and high output power. 800W x2 at 8 ohms, 1050W x2 at 4 ohms.",2025,1760.869565,1249.87
AMPLIFIER,PX10,"Intelligent on-board DSP with PEQ equaliser, crossover filters, delay, limiter functions and high output power. 1000W x2 at 8 ohms, 1200W x2 at 4 ohms.",2395,2082.608696,1478.24
ACTIVE LOUDSPEAKERS,DZR315-D,"3-way powered loudspeaker 2"" HF, 8"" MF & 15"" LF. Max 143dB SPL 31Hz- 20kHz. 2000W 96kHz DSP and FIR filter. Dante I/O 2in/2out with SRC",3725,3239.130435,2491.64
ACTIVE LOUDSPEAKERS,DZR315,"3-way powered loudspeaker 2"" HF, 8"" MF & 15"" LF. Max 143dB SPL 31Hz- 20kHz. 2000W 96kHz DSP and FIR filter",3655,3178.26087,2444.82
ACTIVE LOUDSPEAKERS,DZR15-D,"2-way powered loudspeaker 2"" HF & 15"" LF driver. Max 139dB SPL 34Hz- 20kHz. 2000W 96kHz DSP and FIR filter. Dante I/O 2in/2out with SRC",3185,2769.565217,2130.43
ACTIVE LOUDSPEAKERS,DZR15,"2-way powered loudspeaker 2"" HF & 15"" LF driver. Max 139dB SPL 34Hz- 20kHz. 2000W 96kHz DSP and FIR filter",3035,2639.130435,2030.1
ACTIVE LOUDSPEAKERS,DZR12-D,"2-way bi-amped 2"" HF and 12"" LF, 2KW 139dB SPL, rotatable horn FIR-X tuning, 96kHz DSP, floor monitor or flyable, Dante I/O 2in/2out with SRC",2975,2586.956522,1989.97
ACTIVE LOUDSPEAKERS,DZR12,"2-way bi-amped 2"" HF with rotatable horn and a 12"" LF driver. Max 139dB SPL 39Hz-20kHz. 2000W Class-D amplifier 96kHz DSP and FIR filter.",2875,2500,1923.08
ACTIVE LOUDSPEAKERS,DZR10-D,"2-way bi-amped 2"" HF and 10"" LF, 2KW 137dB SPL, rotatable hom FIR-X tuning, 96kHz DSP, floor monitor or flyable, Dante I/O 2in/2out with SRC",2795,2430.434783,1869.57
ACTIVE LOUDSPEAKERS,DZR10,"2-way bi-amped 2"" HF and 10"" LF, 2KW 137dB SPL, rotatable horn FIR-X tuning, 96kHz DSP, floor monitor or flyable",2650,2304.347826,1772.58
ACTIVE LOUDSPEAKERS,DXR15mkll,"15"" 2-way, bi-amplified, bass-reflex powered speaker. 1100W, 134dB SPL 49Hz-20kHz. FIR-X tuning. On-board mixer and DSP",2495,2169.565217,1539.96
ACTIVE LOUDSPEAKERS,DXR12mkll,"12"" 2-way, bi-amplified, bass-reflex powered speaker. 1100W, 134dB SPL 52Hz-20kHz. FIR-X tuning. On-board mixer and DSP",2195,1908.695652,1354.8
ACTIVE LOUDSPEAKERS,DXR10mkll,"10"" 2-way, bi-amplified, bass-reflex powered speaker. 1100W, 132dB SPL 49Hz-20kHz. FIR-X tuning. On-board mixer and DSP",1895,1647.826087,1169.63
ACTIVE LOUDSPEAKERS,DXR8mkll,"8"" 2-way, bi-amplified, bass-reflex powered speaker. 1100W, 130dB SPL 57Hz-20kHz. FIR-X tuning. On-board mixer and DSP",1775,1543.478261,1095.56
ACTIVE LOUDSPEAKERS,DHR15,"2-way bi-amp powered loudspeaker equipped with a 15-inch woofer and a 1.4-inch HF driver, perfect for use as a main speaker. Combining a 1000W amplifier and high-performance DSP with the same plywood construction found on Yamaha's high-end DZR Series",1725,1500,1135.73
ACTIVE LOUDSPEAKERS,DHR12M,"2-way bi-amp powered loudspeaker with a 12-inch woofer and a 1.75-inch HF driver in a space saving coaxial configuration, perfect for use as a floor monitor. Combining a 1000W amplifier and high performance DSP with the same plywood construction found on Yamaha's high-end DZR Series",1695,1473.913043,1115.98
ACTIVE LOUDSPEAKERS,DHR10,"2-way bi-amp powered loudspeaker, equipped with a 10-inch woofer and a 1.4-inch HF driver, and perfect for use in fixed installations. Combining a 700W amplifier module and high-performance DSP with the same high- grade plywood construction found on Yamaha's high-end DZR Series",1395,1213.043478,918.46
ACTIVE LOUDSPEAKERS,DBR15,"2--way, bi-amplified powered speaker, 1000W 132dB SPL 15"" LF driver 1.4"" diaphragm. FIR-X tuning. On-board mixer and DSP",1395,1213.043478,861.02
ACTIVE LOUDSPEAKERS,DBR12,"2-way, bi-amplified powered speaker, 1000W 131dB SPL 12"" LF driver 1.4"" diaphragm. FIR-X tuning. On-board mixer and DSP",1295,1126.086957,799.3
ACTIVE LOUDSPEAKERS,DBR10,"2-way, bi-amplified powered speaker, 700W 129dB SPL 10"" LF driver 1"" diaphragm. FIR-X tuning, On-board mixer and DSP",995,865.2173913,614.13
ACTIVE SUBWOOFERS,DXS12MkII,"Band-pass active subwoofer. 950W, 131dB SPL. 12"" driver. DSP processing for XSUB, Boost and Xtended modes",2325,2021.73913,1435.03
ACTIVE SUBWOOFERS,DXS15 MkII,"Band-pass active subwoofer. 950W, 132dB SPL. 15"" driver. DSP processing for XSUB, Boost and Xtended modes",2495,2169.565217,1539.96
ACTIVE SUBWOOFERS,DXS15XLF,"Powered 15"" subwoofer, 4"" Voice Coil, Max 136dB SPL 33Hz-150Hz, 1600W Class-D amplifier, 96kHz DSP, D-XSUB processing cardioid mode",3895,3386.956522,2404.07
ACTIVE SUBWOOFERS,DXS15XLF-D,"Powered 15"" subwoofer, 4"" Voice Coil, Max 136dB SPL 33Hz-150Hz, 1600W Class-D amplifier, 96kHz DSP, D-XSUB processing cardioid mode, Dante",4295,3734.782609,2650.96
ACTIVE SUBWOOFERS,DXS18,"18"" band-pass subwoofer 136dB Max SPL 4-inch voice coil 18-inch woofer 1020W, high powered sub energy down to 32Hz, Dual-pole socket",3775,3282.608696,2330
ACTIVE SUBWOOFERS,DXS18XLF,"Powered 18"" subwoofer, 4"" Voice Coil, Max 136dB SPL 30Hz-150Hz, 1600W Class-D amplifier, 96kHz DSP, D-XSUB processing cardioid mode, Dante",4195,3647.826087,2589.23
ACTIVE SUBWOOFERS,DXS18XLF-D,"Powered 18"" subwoofer, 4"" Voice Coil, Max 136dB SPL 30Hz-150Hz, 1600W Class-D amplifier, 96kHz DSP, D-XSUB processing cardioid mode, Dante",4595,3995.652174,2836.12
ACTIVE SUBWOOFERS,CXS15XLF,"Bass Reflex 15"" Passive subwoofer with 4"" Voice Coil, 800W PGM, Cardioid mode capable, Dual-pole socket, 131dB Max SPL",2105,1830.434783,1385.92
ACTIVE SUBWOOFERS,CXS18XLF,"Bass Reflex 18"" Passive subwoofer with 4"" Voice Coil, 1000W PGM, Cardioid mode capable, Dual-pole socket, 133dB Max SPL",2565,2230.434783,1583.17
LOUDSPEAKERS CHR SERIES,CHR10,"2-way high-grade plywood construction loudspeaker, equipped with a 10-inch woofer and a 1.4-inch HF driver, and perfect for use in fixed installations",950,826.0869565,625.48
LOUDSPEAKERS CHR SERIES,CHR12M,"2-way high-grade plywood construction loudspeaker, equipped with a 12-inch woofer and a 1.4-inch HF driver, and perfect for use in fixed installations",1225,1065.217391,806.54
LOUDSPEAKERS CHR SERIES,CHR15,"2-way high-grade plywood construction loudspeaker, equipped with a 15-inch woofer and a 1.4-inch HF driver, and perfect for use in fixed installations",1335,1160.869565,878.96
LOUDSPEAKERS CHR SERIES,CBR10,"2-way bass-reflex speaker with 10"" LF woofer & 1"" HF compression driver peak power 700W 50 Hz - 20 kHz equipped with 3 fly points",595,517.3913043,367.25
LOUDSPEAKERS CHR SERIES,CBR12,"12-way bass-reflex speaker with a 12"" woofer & 1.4"" compression driver peak power 700W 48 Hz - 20 kHz equipped with 3 fly points",725,630.4347826,447.91
LOUDSPEAKERS CHR SERIES,CBR15,"2-way bass-reflex speaker with a 15"" woofer & 1.4"" compression driver peak power 1000W 46 Hz - 20 kHz equipped with 3 fly points",875,760.8695652,540.07
SPEAKER CARRY CASE,BAG-STP100,Carrying bag for STAGEPAS 100 or STAGEPAS 100-BTR,159,138.2608696,92.17
SPEAKER CARRY CASE,CASE-STP200,Carry case with wheels & handle for STAGEPAS200 or STAGEPAS200-BTR,399,346.9565217,216.85
SPEAKER COVERS,SPCVR-0801,DXR8 speaker cover for weather protection as well as protection in transit,105,91.30434783,64.81
SPEAKER COVERS,SPCVR-1001,DXR10 DBR10 or CBR10 speaker cover for transit & weather protection,155,134.7826087,95.67
SPEAKER COVERS,SPCVR-1201 ,DXR12 DBR12 or CBR12 speaker cover for transit & weather protection,165,143.4782609,101.84
SPEAKER COVERS,SPCVR-1501 ,DXR15 DBR15 or CBR15 speaker cover for transit & weather protection,175,152.173913,108.01
SPEAKER COVERS,SPCVR-DXS122,DXS12MkII Subwoofer speaker cover for transit & weather protection,245,213.0434783,151.22
SPEAKER COVERS,SPCVR-DXS152,DXS15MkII Subwoofer speaker cover for transit & weather protection,265,230.4347826,163.56
SPEAKER COVERS,SPCVR-18S01,DXS18 subwoofer speaker cover for transit & weather protection,285,247.826087,175.91
MIXER ACCESSORIES,RK1,"Rack-Mount Kit for QL1, DM1000, LS9-16, 01V96i",115,100,70.98
MIXER ACCESSORIES,RK-MG12,Rack-Mount Kit for MG12,95,82.60869565,58.64
MIXER ACCESSORIES,RK-EMX7,Rack-Mount Kit for EMX5 or EMX7 Mixer,145,126.0869565,89.5
LOUDSPEAKER ACCESSORIES,UB-DXR8,U-bracket for DXR8 active loudspeaker,275,239.1304348,183.95
LOUDSPEAKER ACCESSORIES,UB-DXR10,U-bracket for DXR10 active loudspeaker,285,247.826087,190.64
LOUDSPEAKER ACCESSORIES,UB-DXR12,U-bracket for DXR12 active loudspeaker,285,247.826087,190.64
LOUDSPEAKER ACCESSORIES,UB-DXR15,U-bracket for DXR15 active loudspeaker,295,256.5217391,197.32
LOUDSPEAKER ACCESSORIES,BWS20190,"Wall mounting brackert (pair) suitable for VXS5, 555, S15, HS5I, MSP3A, MSP3, MS101-4, MS101|||",420,365.2173913,259.23
LOUDSPEAKER ACCESSORIES,BWS251300,"Wall bracket suitable for CBR, DBR, HS71, HS8i Length 30cm Max load 30 Kg",440,382.6086957,271.58
LOUDSPEAKER ACCESSORIES,BW5251400,"Wall bracket suitable for CBR, DBR, HS7i, HS8i Length 40cm Max load 30 Kg",495,430.4347826,305.52
LOUDSPEAKER ACCESSORIES,BMS10A,"Mic-stand adaptor suitable for MG06, MG10, MG10XU etc.",89,77.39130435,54.93
LOUDSPEAKER ACCESSORIES,DLSP1K,Dolly for STAGEPAS 1K or DXL1K,255,221.7391304,157.39
LOUDSPEAKER ACCESSORIES,SPW1,Optional Wheel Kit Casters for DXS Subs featuring radial ball bearings that ensure quiet during your performance. Set of 4,245,213.0434783,151.22
CONTROL SURFACE,CS-R10,"CS-R10 Control Surface, 38 Faders, 2x15"" touch panel, 12x4 banks of User Defined Keys, 4x4 banks User Defined Knobs, 24 DCAs, 12 Mute Groups, 2xM-Y Slots, 8 analogue in 8 out, dual redundant power supply",147025,127847.8261,98344.48
CONTROL SURFACE,CSR-10-S,"CS-R10-S Control Surface, 26 Faders, Selected Channel section with comprehensive channel parameters single 15"" touch panel, 2xM-Y slots, 8 analogue in 8 out, dual redundant power supply",112500,97826.08696,75250.84
MIXING CONSOLE,CSD-R7,"CS-R7 Control Surface with on-board DSP, 38 Faders, 2x15"" touch panel, 12x4 banks of User Defined Keys, 4x4 banks User Defined Knobs, 24 DCAs, 12 Mute Groups, 2xM-Y Slots, 8 analogue in 8 out, redundant PSU",186715,162360.8696,124892.98
CONTROL SURFACE,CS-R5,"CS-R5 control surface 96 kHz processing, 3x touch screens 12+12+12+2 fader bays, 6x5 custom fader banks & 12x4 user defined keys on each bay. Redundant PSU 38 kgs",100805,87656.52174,67428.09
CONTROL SURFACE,CS-R3,"CS-R3 control surface 96 kHz processing, 1x15"" touch panel 12+12+12+2 fader bays, 6x5 custom fader banks & 12x4 user defined keys on each bay. Redundant PSU 38kgs",53255,46308.69565,35622.07
DSP ENGINE,DSP-RX-EX,"Compatible with: CS-R10, CS-R10-S, CS-R5, CS-R3. 288 input, 72 MIX, 36 Matrix + 2xStereo channel. 4xHY + 2xMY card slots, redundant PSU",82985,72160.86957,55508.36
DSP ENGINE,DSP-RX-EX,"Compatible with: CS-R10, CS-R10-S, CS-R5, CS-R3. 120 input, 48 MIX, 24 Matrix + 2xStereo channel. 4xHY + 2xMY card slots, redundant PSU",51425,44717.3913,34397.99
DSP ENGINE,DEK-DSP-RX,Rivage Engine Upgrade - DSP-RX to DSP-RX-EX,41485,36073.91304,27749.16
RIVAGE I/O,RPio622,"RPio622 i/o expansion interface offering 6x16 channel analogue RY card slots or digitals i/o, 2xHY card slots for up to 256 ins/outs of digital audio,2xmini-YGDAI slots and dual redundant power supply",30415,26447.82609,20344.48
RIVAGE I/O,RPio222,"RPio222 i/o expansion interface with 2x16 channel analogue RY card slots or digital i/o, 2xHY card slots for up to 256 ins/outs of digital audio, 2xmini-YGDAI slots and dual redundant power supply",16155,14047.82609,10806.02
RIVAGE I/O,RY16-ML-SILK,SILK Audio Interface Card Rupert Neve Mic Preamps 96kHz,8625,7500,5769.23
RIVAGE I/O,RY16-AE,AES/EBU 16 channel digital inputs and outputs all with SRC 96kHz,4305,3743.478261,2879.6
RIVAGE I/O,RY16-DA,Output card with 16 analogue outputs 96kHz,4305,3743.478261,2879.6
