Brand,Model,Description,RRP incl GST,RRP ex GST,Trade Pricing ex GST
RIVAGE I/O,RIO3224-D2,"High-capacity, high-performance I/O rack compatible with Yamaha CL and QL series consoles as well as RIVAGE PM series. 32 analogue inputs, 16 analogue outs + 8 x AES/EBU outputs. Dual power supply and character/graphic display",15165,13186.95652,10143.81
RIVAGE I/O,RIO1608-D2,"High-performance I/O rack 16 analogue inputs and 8 analogue outputs, compatible with Yamaha CL and QL series consoels as well as RIVAGE PM series. Dual power supply and character/graphic display",9155,7960.869565,6123.75
TWIN-LANe Interface Card,HY256-TL,"256 input  + output chs @ 96kHz/32bit multi-mode 300m fibre redundant ring topology, Neutrik opticalCON DUO connectors",8625,7500,5769.23
TWIN-LANe Interface Card,HY256TL-SMF,"256 input + output chs @ 96kHz/32 bit single-mode 2.0km fibre redundant ring topology, Neutrik opticalCON DUO connectors",11495,9995.652174,7688.96
TWIN-LANe Interface Card,HY144-D,"High density Dante network card digital audio signals of 32-bit 96kHz quality, 144 inputs/144 ouputs, Neutrik EtherCon connectors",6585,5726.086957,4404.68
TWIN-LANe Interface Card,HY144-D-SRC,"High density Dante network card digital audio signals of 32-bit 96kHz quality, 144 inputs/144 ouputs with onboard Sample Rate Conversion",10615,9230.434783,7100.33
TWIN-LANe Interface Card,HY128-MD,"High density MADI interface card, 128 input and 128 output channels of uncompressed 48 kHz/24-bit audio, optical and coaxial connectors",10615,9230.434783,7100.33
DIGITAL MIXERS,DM7,"DM7 Dante-equipped digital mixining console with 24 + 4 fader and three multi-touch screens, 120 mono input mixing channelsx 48 Mix + 12 Matrix + 2 Stereo buses. 144+144, AES/EBU: 1 out, 18+18 USB Audio Channe. One PY Expansion Slot and built-iun redundant power supply",55995,48691.30435,37454.85
DIGITAL MIXERS,DM7-C,"DM7 Compact Dante-equipped digital mixing console with 12+4 faders and one 12"" & one 7"" multi-touch screen 72 mono input mixing channels, 48 Mix + 12 Matrix + 2 Stereo buses. Dante: 144+144, AES/EBU: 1xout with SRC, 18+18 USB Audio Channel. One PY Expansion Slot and built-in redundant power supply",27995,24343.47826,18725.76
DIGITAL MIXERS,CTL-DM7,"DM7 Control expansion controller with 16 User Defined Keys, Scene Memory keys: Update, Previous, Store, Recall, Inc, and Dec. A/B Monitor Control keys, 4xUser Definable knobs, and Panner joystick. The Boardcast/Theatre Package is included with the DM7 Control controller (Side pads not included)",10895,9473.913043,7287.63
MIXER ACCESSORIES,DEK-DM7-BR,"Broadcast Software Package adds functionality to the DM7 series, including: Mix Minus, Fader Cue Release, Back Stop PFL, Audio Follow Video, Source Selection Mix Mode, Speaker Selection, Loudness Meter, Peak Program Meters (PPM) & 5.1 Surround (Future Update). Included with CTL-DM7",4450,3869.565217,2976.59
MIXER ACCESSORIES,DEK-DM7-TH,"Theatre Software Package adds functionality to the DM7 series, including: Mix Minus, 4 Bank EQ/DYN, Actor Library, DCA Preset, DCA Scene, Grid, MIDI Output Event on Scene, AFC Image Control (future update). Included with CTL-DM7",4450,3869.565217,2976.59
PY-CARDS,PY64-MD,PY64-MD card provided 64 input and 64 output MADI channels @ 96 kHz / 24-bit. The onboard sample rate converters allow interconnection between devices operating at different sampling rates,2775,2413.043478,1856.19
PY-CARDS,PY8-AE,PY8-AE card provides 8 input and 8 output AES/EBU channels @ 96 kHz / 24-bit. The onboard sample rate converters allow interconnection between devices operating at different sampling rates,1575,1369.565217,1053.51
PY-CARDS,PY-MAIDI-GPI,PY-MIDI-GPI interface card provides MIDI In & Out and GPI connectivity. 5 input and 5 output channels of GPI,845,734.7826087,565.22
DIGITAL MIXERS,CL5,"72 mono channel, 8 stereo channel, 24 bus, 8 matrix, ST+M digital mixining console. 32+2 physical faders, 8 local i/o, dedicated cue and monitor buses. Dante connectivity, 3 MY expansion slots",56055,48743.47826,37494.98
DIGITAL MIXERS,CL3,"64 mono channel, 8 stereo channel, 24 bus, 8 matrix, ST+M digital mixing console, 24+2 physical faders. 8 local i/o. dedicated cue and monitor buses. Dante connectivity, 3 MY expansion slots",41405,36004.34783,27695.65
DIGITAL MIXERS,CL1,"48 mono channel, 8 stereo channel, 24 bus, 8 matrix, ST+M digital mixing console, 16+2 physical faders. 8 local i/o. dedicated cue and monitor buses. Dante connectivity, 3 MY expansion slots",37995,33039.13043,25414.72
DIGITAL MIXERS,QL5,"64 mono channel, 8 stereo channel, 16 bus, 8 matrix, ST+M digital mixing console, input to matrix supported. 32+2 physical faders. 32 local inputs+16 local outputs. 16 x DCAs. Dante connectivity, 2xMY expansion slots. Dugan Automixer",34125,29673.91304,22826.09
DIGITAL MIXERS,QL1,"32 mono channel, 8 stereo channel, 16 bus, 8 matrix, ST+M digital mixing console, input to matrix supported. 16+2 physical faders. 32 local inputs+16 local outputs. 16 x DCAs. Dante connectivity, 2xMY expansion slots. Dugan Automixer",19315,16795.65217,12919.73
MIXER ACCESSORIES,MBCL,Optional meter bridge for CL3 and CL1 digital mixer,2655,2308.695652,1775.92
DIGITAL MIXERS,DM3,"New Dante-equipped digital mixer with 16 mono + 1 stereo + 2 FX return inputs, 8 x XLR outputs, 16+16 Dante Channels, 18 x USB inputs & outputs, 48 kHz/96kHz operation, 9 inch multi-touchscreen bundled with VST Rack Software",4595,3995.652174,3073.58
DIGITAL MIXERS,DM3-S,"Digital mixer with 16 mono + 1 stereo + 2 FX return inputs, 8 x XLR outputs, 18 x USB inputs & outputs, 48kHz/96kHz operation, 9 inch multi-touchscreen bundled with VST Rack Software",3795,3300,2538.46
DIGITAL MIXERS,TF5,"32 mic/line + 2 stereo line inputs max 48 input mix channels, 33 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback channels via USB Now bundled with Nuendo Live Software",7565,6578.26087,5060.2
DIGITAL MIXERS,TF3,"24 mic/line + 2 stereo line inputs max 48 input mix channels, 25 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback channels via USB Now bundled with Nuendo Live Software",6325,5500,4230.77
DIGITAL MIXERS,TF1,"16 mic/line + 2 stereo line inputs max 40 input mix channels, 17 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback channels via USB 2.0. Rack-Mountable with RK1",5325,4630.434783,3561.87
DIGITAL MIXERS,TFRACK,"16 mic/line + 1 stereo line input, 16-output. Intuitive and smooth all-in-one rack-style digital mixer. Bundled with Nuendo Live software",4245,3691.304348,2839.46
MIXER ACCESSORIES,NY64-D,Dante expansion card for TF series consoles 64 in/64 out,995,865.2173913,665.55
MIXER ACCESSORIES,PW800W,"Optional Redundant Power supply unit for CL-series, PM5D & M7CL consoles",6255,5439.130435,4183.95
MIXER ACCESSORIES,PSL360,0.6 metre power supply link cable for use with PW800W,1425,1239.130435,953.18
MIXER ACCESSORIES,RK-DM3,Rack mount kit for DM3 and DM3 Standard,115,100,70.98
MIXER ACCESSORIES,RK5014,Rack mount kit for TF1 and EMX5014C,145,126.0869565,89.5
MIXER ACCESSORIES,LA1L,Gooseneck LED lamp for digital mixing console series,205,178.2608696,137.12
REMOTE I/O,RUio16-D,"Rugged audio interface, serving as a bridge between Dante, analogue, and USB signals. Bundled with VST Rack Pro plug-software",2575,2239.130435,1722.41
REMOTE I/O,RIO3224-D2,"High-capacity / performance I/O rack compatible with Yamaha CL and QL series consoles as well as RIVGAE series. 32 analogue i/ps, 16 analogue + eight digital AES/EBU outs. Dual power supply and character/graphic display",15165,13186.95652,10143.81
REMOTE I/O,RIO1608-D2,"High-performance I/O rack 16 analogue inputs and 8 analogue outputs, compatible with Yamaha CL and QL series consoles as well as RIVAGE PM series. Dual power supply and character/graphic display",9155,7960.869565,6123.75
REMOTE I/O,RMIO64-D,"RMio64-D Dante/MADI converter offering both MADI and Dante redundancy via optical & coaxial connections. Dante patching, & SRC settings may be remotely controlled from CL or QL series consoles",8005,6960.869565,5354.52
REMOTE I/O,RSIO64-D,RSio64-D offers conversion between Dante and Mini-YGDAI format for up to 64 inputs and 64 ouputs. For Mini-YGDAI cared slots. Supports remote setup from CL and QL series consoles,7695,6691.304348,5147.16
REMOTE I/O,TIO1608-D2,"Remote i/o for use with TF or R-Remote software with 16 XLR mix preamps, 8 analogue XLR outputs & Dante connectivity supports 48 and 96 kHz operation",3149,2738.26087,2106.35
SWP1 SWITCH,SWP1-16MMF,"SWP1 series network switch equipped with 12 etherCON ports, 4xRJ45 ports, 1xFibre opticalCON port, and 1xOption slot",5225,4543.478261,3494.98
SWP1 SWITCH,SWP1-8MMF,"SWP1 series network switch equipped with 8 etherCON ports, 1xFibre opticalCON port, and 1xOption slot",4175,3630.434783,2792.64
SWP1 SWITCH,SWP1-8,"SWP1 series network switch equipped with 8 etherCON ports, and 2xOption slot",2775,2413.043478,1856.19
SWITCH ACCESSORY,MMF-SWP1,MMF-SWP1 optional kit includes components for multimode optical capability with opticalCON fibre connectors for SWP1 series switches,1315,1143.478261,879.6
SWP2 SWITCH,SWP2-10SMF,SWP2 series L2 switch is ideal for Dante 96kHz network systems. Features 10 etherCON ports and 2xSingle Mode Fibre opticalCON ports,8825,7673.913043,5903.01
SWP2 SWITCH,SWP2-10MMF,SWP2 series L2 switch is ideal for Dante 96kHz network systems. Features 10 etherCON ports and 2xMulti Mode Fibre opticalCON ports,5965,5186.956522,3989.97
SWITCH ACCESSORY,PA-700,"Optional AC redundant power supply for SWP1, SWP2, and RSio64-D, XLR4-11C type connector. Input power: AC100-240V output power: DC24V",345,300,230.77
SWR L2 SWITCH,SWR2311P-10G,"Dante Optimised L2 Switch with ports 1-8 PoE equipped, ports 9&10 LAN/SFP, up to 30W to all PoE ports. SWR Rack kit also available - POA",2495,2169.565217,1668.9
SWR L2 SWITCH,SWR2310-10G,"Network switch equipped with 10x RJ45 ports, PoE power supply:1-9, Uplink ports:10. Maximum 30W available on each PoE-compliant port. All ports 70W",1445,1256.521739,966.56
SWR L2 SWITCH,SWR2100P-10G,"Network switch equipped with 10x RJ45 ports, PoE power supply:1-9, Uplink ports:10. Maximum 30W available on each PoE-compliant port. All ports 70W",1135,986.9565217,759.2
SWR L2 SWITCH,SWR2100P-5G,"Network switch equipped with 5x RJ45 ports, PoE power supply:1-4, Uplink ports:5. Maximum 30W available on each PoE-compliant port. All ports 70W",745,647.826087,498.33
SWITCH ACCESSORY,RK-SWR,Rack mounting kit for SWR switches,175,152.173913,117.06
MA/PA MIXER/AMP,MA2030a,"Lo-Z/Hi-Z switchable class-D mixer amplifier 2 x 30W with selectable stereo inputs, 2 mic inputs & powerful DSP for high quality music playback & microphone use",755,656.5217391,505.02
MA/PA MIXER/AMP,PA2030a,"Lo-Z/Hi-Z switchable class-D mixer amplifier (Lo-Z: 30W x 2CH, Hi-Z: 60W x 1CH). 1 Stereo/2mono line inputs; can be combined with MA2030a mixer amplifier",585,508.6956522,391.3
MA/PA MIXER/AMP,MA2120,"Lo-Z/Hi-Z switchable class-D mixer amplifier, 2x120W 6 mic/line inputs, 2 stereo inputs powerful DSP for high quality music playback and microphone use",2025,1760.869565,1354.52
MA/PA MIXER/AMP,PA2120,Lo-Z/Hi-Z switchable class-D amplifier 120W x2 equipped with 1 stereo/2 mono line inputs; can be combined with the MA2120 mixer amplifier,1675,1456.521739,1120.4
MA/PA ACCESSORIES,RKH1,Twin rack mounting bracket for Yamaha MA2030/PA2030 amplifier,145,126.0869565,96.99
MA/PA ACCESSORIES,DCP4S,4x switch wall-mount control panel for MA & MTX series. Set DIP switches on MA and PA series Mixer Amplifiers to select DCP control of prescribed paramters,235,204.3478261,157.19
MA/PA ACCESSORIES,DCP1V4S,"1x rotary, 4x switch wall-mount control panel for MA & MTX series. Set DIP switches on MA and PA series Mixer Amplifiers to select DCP control of prescribed parameters",305,265.2173913,204.01
MA/PA ACCESSORIES,DCP4V4S,"4x rotary, 4x switch wall-mount control pnael for MA & MTX series. Set DIP switches on MA and PA series Mixer Amplifers to select DCP control of prescribed paramters",605,526.0869565,404.68
SIGNAL PROCESSING,DME7,"Open architecture digital signal processor, state-of-the-art performance 96kHz sound quality with 64x64 Dante Channels on-board",24995,21734.78,16719.06
SIGNAL PROCESSING,DEK-DME7-DX64,"DEK-DME7 Expansion license kit offering an additional 64 Dante Channels, permitting up to 256 x 256 input/output channels",9995,8691.3,6685.52
MATRIX PROCESSING,MRX7D,"Simple, flexible DSP control for complex, high-capacity sound system, 64 CH. Dante i/o AEC, 8+2 stereo ins 8 analogue outs and expansion slot",7905,6873.91,5287.63
MATRIX PROCESSING,MTX5-D,34 x 16 Matrix fixed architecture signal processor with Dante. 8 mic/line ins & 8 analogue outs with wired or wireless DCP control,5235,4552.17,3501.67
MATRIX PROCESSING,MTX3,24 x 8 Matrix fixed architecture signal processor with YDIF. 8 mic/line ins and 8 analogue outs with wired or wireless DCP control,3055,2656.52,2043.48
MATRIX PROCESSING,EXI8,8 mic/line input expansion unit for MTX-series matrix processors with MTX-controllable preamps and YDIF connectivity,2085,1813.04,1394.65
MATRIX PROCESSING,EXO8,8 mic/line input expansion unit for MTX-series matrix processors and YDIF connectivity,1965,1708.7,1314.38
MTX ACCESSORY,PGM1,Paging station and microphone that can be used with the PGM1,2295,1995.65,1535.12
MTX ACCESSORY,PGX1,PGX1 paging station extension that can be used with the PGM1,785,682.61,525.08
MTX ACCESSORY,MCP1,Wall-mount control panel for controlling MTX and MRX systems with 6 page dot-matrix display. Up to 16 units can be connected,915,795.65,612.04
MTX ACCESSORY,DCP4S,4x switch wall-mount control panel for MA&MTX series. Up to 8 DCP units can be connected to each MTX-series matrix processor,235,204.35,157.19
MTX ACCESSORY,DCP1V4S,"1x rotary, 4x switch wall-mount control panel for MA & MTX series. Up to 8 DCP units can be connected to each MTX-series matrix processor",305,265.22,204.01
MTX ACCESSORY,DCP4V4S,"4x rotary, 4x switch wall-mount control panel for MA & MTX series. Up to 8 DCP units can be connected to each MTX-series matrix processor",605,526.09,404.68
MTX ACCESSORY,DCH8,"DCH8 functions as a relay device between the host device and DCP series, allowing a combination of star and daisy-chain connections",575,500,384.62
M-Y CARDS-Analogue,MY8ADDA96,"8-channel, 24-bit/96kHz line-level input/output card. Euroblock interface",2355,2047.83,1575.25
M-Y CARDS-Digital,MY16AE,"16-channel, 24-bit/48kHz AES/EBU card with 2x D-SUB interfacce",2145,1865.22,1434.78
M-Y CARDS-Network,DANTE-MY16-AUD2,"16-channel Dante expansion card for non-Dante equipped consoles and processors such as PM5D, LS9, M7CL, DME - 192kHz capable",985,856.52,658.86
M-Y CARDS-Processing,Dugan-MY16,16-channel Dugan automixinig controller card by Dan Dugan Sound Design,6295,5473.91,4210.7
PCIe CARD,AIC128-D,Nuage audio post-production system Dante accelerator card for Nuage host computers. Full redundancy guarantees audio network integrity over the Dante protocol,2305,2004.35,1541.81
XMV SERIES AMPLIFIERS,XMV4140,4 x 140W @ 4/8 ohm or 70/100V line power amplifier. 2 x 280W @ 4 or 8 ohm in double power mode. YDIF connection & control available via MTX,2585,2247.83,1729.1
XMV SERIES AMPLIFIERS,XMV4140-D,4 x 140W @ 4/8 ohm or 70/100V line power amplifier. 2 x 280W @ 4 or 8 ohm in double power mode with YDIF connection & Dante connectivity,2985,2595.65,1996.66
XMV SERIES AMPLIFIERS,XMV4280,4 x 280W @ 4/8 ohm or 70/100V line power amplifier. 2 x 560W @ 4 or 8 ohm in double power mode. YDIF connection & control available via MTX,3725,3239.13,2491.64
XMV SERIES AMPLIFIERS,XMV4280-D,4 x 280W @ 4/8 ohm or 70/100V line power amplifier. 2 x 560W @ 4 or 8 ohm in double power mode. YDIF connection & Dante connectivity,4445,3865.22,2973.24
XMV SERIES AMPLIFIERS,XMV8140,8 x 140W @ 4/8 ohm or 70/100V line power amplifier. 2 x 280W @ 4 or 8 ohm in double power mode. YDIF connection & control available via MTX,4335,3769.57,2899.67
XMV SERIES AMPLIFIERS,XMV8140-D,8 x 140W @ 4/8 ohm or 70/100V line power amplifier. 2 x 280W @ 4 or 8 ohm in double power mode. YDIF connection & Dante connectivity,5145,4473.91,3441.47
XMV SERIES AMPLIFIERS,XMV8280-D,4 x 280W @ 4/8 ohm or 70/100V line power amplifier. 2 x 560W @ 4 or 8 ohm in double power mode. YDIF connection & control available via MTX,6575,5717.39,4397.99
XMV SERIES AMPLIFIERS,XMV8280-D,4 x 280W @ 4/8 ohm or 70/100V line power amplifier. 2 x 560W @ 4 or 8 ohm in double power mode. YDIF connection & Dante connectivity,7505,6526.09,5020.07
PC-D/DI SERIES AMPLIFIER,PC412-D,"PC412-D high power amplifier with 20x8 input matrix capability, 16 ch Dante I/O and on-board 96kHz speaker processing. Compatible with ProVisionaire Touch and ProVisionaire Control. 4x1200W at 8 ohm",9185,7986.96,6143.81
PC-D/DI SERIES AMPLIFIER,PC406-D,"PC406-D high power amplifier with 20x8 input matrix capability, 16 ch Dante I/O and on-board 96kHz speaker processing. Compatible with ProVisionaire Touch and ProVisionaire Control. 4x600W at 8 ohm",6685,5813.04,4471.57
PC-D/DI SERIES AMPLIFIER,PC412-DI,"PC412-D high power installation amplifier with 20x8 input matrix capability, 16 ch Dante I/O and on-board 96kHz speaker processing. Compatible with ProVisionaire Touch and ProVisionaire Control. 4x1200W at 8 ohm, 4x1200W at 100V/70V",9435,8204.35,6311.04
PC-D/DI SERIES AMPLIFIER,PC406-DI,"PC406-D high power installation amplifier with 20x8 input matrix capability, 16 ch Dante I/O and on-board 96kHz speaker processing. Compatible with ProVisionaire Touch and ProVisionaire Control. 4x600W at 8 ohm,4x600W at 100V/70V",6925,6021.74,4632.11
CEILING SPEAKERS,VC4B,"2-Way system with 4-inch woofer and 0.8-inch tweeter (black), engineered for optimum BGM and voice reproduction. Built-in carrying band. Paintable grilles with magnetic catches. Single unit package",235,204.35,157.19
CEILING SPEAKERS,VC4W,"2-Way system with 4-inch woofer and 0.8-inch tweeter(white), engineered for optimum BGM and voice reproduction. Built-in carrying band. Paintable grilles with magnetic catches. Single unit package",235,204.35,157.19
CEILING SPEAKERS,VC4NB,"2-Way system with 4-inch woofer and 0.8-inch tweeter (black), engineered for optimum BGM and voice reproduction. No back can low-profile design allows installation in limited ceiling spaces. Paintable grilles with magnetic catches. Single unit package",185,160.87,123.75
CEILING SPEAKERS,VC4NW,"2-Way system with 4-inch woofer and 0.8-inch tweeter (white), engineered for optimum BGM and voice reproduction. No back can low-profile design allows installation in limited ceiling spaces. Paintable grilles with magnetic catches. Single unit package",185,160.87,123.75
CEILING SPEAKER ACCESSORIES,AB-C2,"AB-C2 Ring + Tile Rail Kit for VC4B, VC4W and VXC2F",65,56.52,43.48
CEILING SPEAKERS,VC6B,"2-Way system with 6.5-inch woofer and 0.8-inch tweeter (black), engineered for optimum BGM and voice reproduction. Built-in carryiong band, double-threaded speaker clamp screws for speedy tightening. Paintable grilles with magnetic catches. Single unit package",325,282.61,217.39
