StockCode,GCode,Vendor,PartNo,Description,RRP,ETA,Block1_Price,Block2_Price,Block3_Price,ProductGroup,Stock,EAN,UPC,APN
WD1003FZEX,63480,WD,WD1003FZEX,"WD_BLACK 1TB HDD 3.5"" SATA 64MB CACHE 7200RPM 5YRS WTY",209.99,,127.57,127.57,127.57,Hard Drive - Internal,20,,7.18038E+11,
WD101EFBX,83938,WD,WD101EFBX,"WD RED PLUS 10TB HDD 3.5"" NAS SATA 256MBS 7200RPM 3YRS WTY",610.99,,371.79,371.79,371.79,Hard Drive - Internal,16,,,
WD101PURP,84628,WD,WD101PURP,"WD PURPLE PRO 10TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 7200RPM 5YRS WTY",715.99,,435.57,435.57,435.57,Hard Drive - Internal,25,,7.18038E+11,
WD102KFBX,83545,WD,WD102KFBX,"WD RED PRO 10TB NAS HDD 3.5"" SATA 256MB CACHE 7200RPM 5YRS WTY",763.99,,464.73,464.73,464.73,Hard Drive - Internal,10,,,
WD10EZEX,60503,WD,WD10EZEX,"WD BLUE 1TB HDD 3.5"" SATA 64MB CACHE 7200RPM 2YRS WTY",107.99,,65.61,65.61,65.61,Hard Drive - Internal,30,1.0718E+13,7.18038E+11,
WD10PURZ,74253,WD,WD10PURZ,"WD PURPLE 1TB SURVEILLANCE HDD 3.5"" SATA 64MB CACHE 3YRS WTY",110.99,TBC,67.43,67.43,67.43,Hard Drive - Internal,0,,,
WD121PURP,84629,WD,WD121PURP,"WD PURPLE PRO 12TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 7200RPM 5YRS WTY",928.99,TBC,564.97,564.97,564.97,Hard Drive - Internal,0,,7.18038E+11,
WD181KFGX,86445,WD,WD181KFGX,"WD RED PRO 18TB NAS HDD 3.5"" SATA 512MB CACHE 7200RPM 5YRS WTY",1526.99,,929.47,929.47,929.47,Hard Drive - Internal,10,7.18038E+11,,
WD181PURP,84928,WD,WD181PURP,"WD PURPLE PRO 18TB SURVEILLANCE HDD 3.5"" SATA 512MB CACHE 7200RPM 5YRS WTY",1197.99,TBC,729,729,729,Hard Drive - Internal,0,,,
WD20EZBX,83885,WD,WD20EZBX,"WD BLUE 2TB HDD 3.5"" SATA 256MB CACHE 7200RPM 2YRS WTY",149.99,,91.12,91.12,91.12,Hard Drive - Internal,30,1.0718E+13,,
WD20SPZX,76497,WD,WD20SPZX,"WD BLUE 2TB HDD 2.5"" SATA 128MB CACHE 5400RPM 2YRS WTY",230.99,,140.33,140.33,140.33,Hard Drive - Internal,30,1.0718E+13,,
WD22PURZ,85870,WD,WD22PURZ,"WD PURPLE 2TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 3YRS WTY",149.99,TBC,91.21,91.21,91.21,Hard Drive - Internal,0,,1.0718E+13,
WD30EZAZ,84256,WD,WD30EZAZ,"WD BLUE 3TB HDD 3.5"" SATA 256MB CACHE 5400RPM 2YRS WTY",230.99,,140.33,140.33,140.33,Hard Drive - Internal,13,1.0718E+13,,
WD4005FZBX,76413,WD,WD4005FZBX,"WD_BLACK 4TB HDD 3.5"" SATA 64MB CACHE 7200RPM 5YRS WTY",437.99,,266.08,266.08,266.08,Hard Drive - Internal,17,,,
WD40EFAX,81445,WD,WD40EFAX,"WD RED 4TB NAS HDD 3.5"" SATA 256MB CACHE 5400RPM 3YRS WTY",299.99,,182.25,182.25,182.25,Hard Drive - Internal,8,,,
WD40EFZX,83762,WD,WD40EFZX,"WD RED PLUS 4TB HDD 3.5"" NAS 128MBS 5400RPM 3YRS WTY",314.99,,191.36,191.36,191.36,Hard Drive - Internal,30,,7.18038E+11,
WD40EZAZ,84090,WD,WD40EZAZ,"WD BLUE 4TB HDD 3.5"" SATA 256MB CACHE 5400RPM 2YRS WTY",245.99,,149.44,149.44,149.44,Hard Drive - Internal,30,7.18038E+11,7.18038E+11,
WD40PURZ,74255,WD,WD40PURZ,"WD PURPLE 4TB SURVEILLANCE HDD 3.5"" SATA 64MB CACHE 3YRS WTY",239.99,TBC,145.8,145.8,145.8,Hard Drive - Internal,0,,,
WD42PURZ,85898,WD,WD42PURZ,"WD PURPLE 4TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 3YRS WTY",239.99,,145.8,145.8,145.8,Hard Drive - Internal,30,,1.0718E+13,
WD6003FFBX,76868,WD,WD6003FFBX,"WD RED PRO 6TB NAS HDD 3.5"" SATA 256MB CACHE 7200RPM 5YRS WTY",541.99,28/09/2022,329.87,329.87,329.87,Hard Drive - Internal,0,,,
WD6003FZBX,76640,WD,WD6003FZBX,WD BLACK 6TB SATA3 7200RPM 256MB CACHE,568.99,,346.27,346.27,346.27,Hard Drive - Internal,4,,,
WD60EFAX,78752,WD,WD60EFAX,"WD RED 6TB NAS HDD 3.5"" SATA 256MB CACHE 5400RPM 3YRS WTY",428.99,,260.62,260.62,260.62,Hard Drive - Internal,13,,,
WD60EFZX,83765,WD,WD60EFZX,"WD RED PLUS 6TB HDD 3.5"" NAS SATA 128MBS 5640RPM 3YRS WTY",434.99,,264.26,264.26,264.26,Hard Drive - Internal,30,,7.18038E+11,
WD60PURZ,74256,WD,WD60PURZ,"WD PURPLE 6TB SURVEILLANCE HDD 3.5"" SATA 64MB CACHE 3YRS WTY",383.99,TBC,233.28,233.28,233.28,Hard Drive - Internal,0,,,
WD62PURZ,83672,WD,WD62PURZ,"WD PURPLE 6TB SURVEILLANCE HDD 3.5"" SATA 128MB CACHE 3YRS WTY",383.99,TBC,233.28,233.28,233.28,Hard Drive - Internal,0,,,
WD63PURZ,85899,WD,WD63PURZ,"WD PURPLE 6TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 3YRS WTY",383.99,28/09/2022,233.28,233.28,233.28,Hard Drive - Internal,0,,1.0718E+13,
WD8001PURP,84627,WD,WD8001PURP,"WD PURPLE PRO 8TB SURVEILLANCE HDD 3.5"" SATA 256MB CACHE 7200RPM 5YRS WTY",631.99,,384.55,384.55,384.55,Hard Drive - Internal,16,,7.18038E+11,
WDBA2D0020BBL-WESN,80785,WD,WDBA2D0020BBL-WESN,WD MY PASSPORT FOR MAC 2TB USB 3.0 EXTERNAL HDD,149.99,5/10/2022,123.9,123.9,123.9,Hard Drive - External,0,,7.18038E+11,
WDBA2F0040BBL-WESN,80786,WD,WDBA2F0040BBL-WESN,WD MY PASSPORT FOR MAC 4TB USB 3.0 EXTERNAL HDD,239.99,,198.25,198.25,198.25,Hard Drive - External,3,,7.18038E+11,
WDBA2F0050BBL-WESN,80787,WD,WDBA2F0050BBL-WESN,WD MY PASSPORT FOR MAC 5TB USB 3.0 EXTERNAL HDD,299.99,2/11/2022,247.82,247.82,247.82,Hard Drive - External,0,,7.18038E+11,
WDBA2W0020BBK-WESN,80661,WD,WDBA2W0020BBK-WESN,WD_BLACK P10 GAME DRIVE 2TB BLACK WORLDWIDE,159.99,5/10/2022,132.17,132.17,132.17,Hard Drive - External,0,,7.18038E+11,
WDBA3A0040BBK-WESN,80783,WD,WDBA3A0040BBK-WESN,WD_BLACK P10 GAME DRIVE 4TB BLACK WORLDWIDE,249.99,,206.51,206.51,206.51,Hard Drive - External,30,,7.18038E+11,
WDBAGF0010BBL-WESN,82996,WD,WDBAGF0010BBL-WESN,WD MY PASSPORT SSD 1TB BLUE COLOR USB 3.2 GEN-2 TYPE C & TYPE A COMPATIBLE 1050MB/S (READ) AND 1000MB/S (WRITE) PASSWORD ENABLED 256-BIT AES HA,329.99,,278.34,278.34,278.34,SSD Hard Drive - External,14,,,
WDBAGF0010BGD-WESN,82997,WD,WDBAGF0010BGD-WESN,WD MY PASSPORT SSD 1TB GOLD COLOR USB 3.2 GEN-2 TYPE C & TYPE A COMPATIBLE 1050MB/S (READ) AND 1000MB/S (WRITE) PASSWORD ENABLED 256-BIT AES HA,319.99,,249.99,249.99,249.99,SSD Hard Drive - External,6,,6.19659E+11,
WDBAGF0010BGY-WESN,83403,WD,WDBAGF0010BGY-WESN,WD MY PASSPORT SSD 1TB GRAY COLOR USB 3.2 GEN-2 TYPE C & TYPE A COMPATIBLE 1050MB/S (READ) AND 1000MB/S (WRITE) PASSWORD ENABLED 256-BIT AES HAR,329.99,,279,279,279,SSD Hard Drive - External,27,,6.19659E+11,
WDBAGF0010BRD-WESN,82998,WD,WDBAGF0010BRD-WESN,WD MY PASSPORT SSD 1TB RED COLOR USB 3.2 GEN-2 TYPE C & TYPE A COMPATIBLE 1050MB/S (READ) AND 1000MB/S (WRITE) PASSWORD ENABLED 256-BIT AES HAR,329.96,,278.34,278.34,278.34,SSD Hard Drive - External,25,,6.19659E+11,
WDBAGF5000AGY-WESN,82995,WD,WDBAGF5000AGY-WESN,"WD MY PASSPORT SSD, 500GB, GRAY COLOR, USB 3.2 GEN-2, TYPE C & TYPE A COMPATIBLE, 1050MB/S (READ) AND 1000MB/S (WRITE), PASSWORD ENABLED 256-BIT AES",199.99,,168.69,168.69,168.69,SSD Hard Drive - External,9,,,
WDBAPZ0010BNC-WRSN,85900,WD,WDBAPZ0010BNC-WRSN,"WD BLACK SN850 HEATSINK NVME SSD, WORKS WITH PLAYSTATION 5, UNLICENSED DRIVE, 1TB,  5YR WARRANTY (CS SKU)",399.99,TBC,325,325,325,SSD Hard Drive - External,0,6.19659E+11,,
WDBAPZ0020BNC-WRSN,85901,WD,WDBAPZ0020BNC-WRSN,"WD BLACK SN850 HEATSINK NVME SSD, WORKS WITH PLAYSTATION 5, UNLICENSED DRIVE, 2TB,  5YR WARRANTY (CS SKU)",799.99,,659.99,659.99,659.99,SSD Hard Drive - External,30,6.19659E+11,,
WDBATL0020BBK-WESN,85068,WD,WDBATL0020BBK-WESN,"WD_BLACK D30 GAME DRIVE SSD, 2TB, READ SPEEDS UP TO 900MB/S, USB 3.2 GEN 2X2, USB TYPE A COMPATIBLE, 3Y",569.99,,361.43,361.43,361.43,SSD Hard Drive - External,4,6.19659E+11,,
WDBAYN0010BBK-WESN,85332,WD,WDBAYN0010BBK-WESN,"WD ELEMENTS SE SSD 1TB, BLACK, 400MB/S (READ), BLISTER PACKAGING, 3 YEAR WARRANTY",199.99,,169.99,169.99,169.99,SSD Hard Drive - External,4,6.19659E+11,,
WDBAYN0020BBK-WESN,85333,WD,WDBAYN0020BBK-WESN,"WD ELEMENTS SE SSD 2TB, BLACK, 400MB/S (READ), BLISTER PACKAGING, 3 YEAR WARRANTY",379.99,,313.9,313.9,313.9,SSD Hard Drive - External,4,6.19659E+11,,
WDBAYN4800ABK-WESN,85331,WD,WDBAYN4800ABK-WESN,"WD ELEMENTS SE SSD 480G, BLACK, 400MB/S (READ), BLISTER PACKAGING, 3 YEAR WARRANTY",129.99,,109.99,109.99,109.99,SSD Hard Drive - External,7,6.19659E+11,,
WDBBGB0040HBK-AESN,72850,WD,WDBBGB0040HBK-AESN,WD MY BOOK 4TB USB 3.0 EXTERNAL DESKTOP HDD,269.99,TBC,223.04,223.04,223.04,Hard Drive - External,0,,,
WDBBGB0060HBK-AESN,72851,WD,WDBBGB0060HBK-AESN,WD MY BOOK 6TB USB 3.0 EXTERNAL DESKTOP HDD,349.99,TBC,289.12,289.12,289.12,Hard Drive - External,0,,,
WDBBGB0080HBK-AESN,72852,WD,WDBBGB0080HBK-AESN,WD MY BOOK 8TB USB 3.0 EXTERNAL DESKTOP HDD,449.99,,371.73,371.73,371.73,Hard Drive - External,B,,,
WDBBGB0120HBK-AESN,86399,WD,WDBBGB0120HBK-AESN,WD MY BOOK 12TB EXTERNAL DESKTOP HARD DRIVE,999,TBC,416.67,416.67,416.67,Network Storage - Home,0,7.18038E+11,,
WDBBGB0160HBK-AESN,86526,WD,WDBBGB0160HBK-AESN,WD MY BOOK 16TB EXTERNAL DESKTOP HARD DRIVE,1299.99,,649.55,649.55,649.55,Hard Drive - External,3,7.18038E+11,,
WDBEPK0010BBK-WESN,78256,WD,WDBEPK0010BBK-WESN,WD ELEMENTS SE PORTABLE 1TB USB 3.0 EXTERNAL HDD,99.99,5/10/2022,78.51,78.51,78.51,Hard Drive - External,0,,,
WDBEPK0020BBK-WESN,78257,WD,WDBEPK0020BBK-WESN,WD ELEMENTS SE PORTABLE 2TB USB 3.0 EXTERNAL HDD,124.99,5/10/2022,107.38,107.38,107.38,Hard Drive - External,0,,,
WDBFBE0160JBK-AESN,75122,WD,WDBFBE0160JBK-AESN,WD MY BOOK DUO 16TB (2X8TB) USB 3.0 PREMIUM RAID EXTERNAL DESKTOP HDD,1099,,940,940,940,Hard Drive - External,B,,,
WDBJRT0040BBK-WESN,78538,WD,WDBJRT0040BBK-WESN,WD ELEMENTS SE PORTABLE 4TB USB 3.0 EXTERNAL HDD,204.99,2/11/2022,181.73,181.73,181.73,Hard Drive - External,0,,7.18038E+11,
WDBJRT0050BBK-WESN,80142,WD,WDBJRT0050BBK-WESN,WD ELEMENTS SE PORTABLE 5TB BLACK,249.99,2/11/2022,199.99,199.99,199.99,Hard Drive - External,0,,,
WDBMUT0040JWT-SESN,75725,WD,WDBMUT0040JWT-SESN,WD MY CLOUD HOME DUO 4TB (2X2TB) DUAL HDD GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,539.99,,431.99,431.99,431.99,Network Storage - Home,B,,,
WDBPKJ0040BBK-WESN,80779,WD,WDBPKJ0040BBK-WESN,WD MY PASSPORT 4TB USB 3.2 Gen 1 EXTERNAL HDD BLACK,214.99,5/10/2022,189.99,189.99,189.99,Hard Drive - External,0,,7.18038E+11,
WDBPKJ0040BBL-WESN,80780,WD,WDBPKJ0040BBL-WESN,WD MY PASSPORT 4TB USB 3.2 Gen 1 EXTERNAL HDD BLUE,214.99,,189.99,189.99,189.99,Hard Drive - External,23,,7.18038E+11,
WDBPKJ0040BRD-WESN,80781,WD,WDBPKJ0040BRD-WESN,WD MY PASSPORT 4TB USB 3.2 Gen 1 EXTERNAL HDD RED,214.99,,189.99,189.99,189.99,Hard Drive - External,30,,7.18038E+11,
WDBPKJ0050BBK-WESN,80782,WD,WDBPKJ0050BBK-WESN,WD MY PASSPORT 5TB USB 3.0 EXTERNAL HDD BLACK,249.99,5/10/2022,223.04,223.04,223.04,Hard Drive - External,0,,,
WDBU6Y0015BBK-WESN,79551,WD,WDBU6Y0015BBK-WESN,WD ELEMENTS PORTABLE 1.5TB USD 3.0 HDD,109.99,,89,89,89,Hard Drive - External,B,,7.18038E+11,
WDBU6Y0050BBK-WESN,82783,WD,WDBU6Y0050BBK-WESN,WD ELEMENTS PORTABLE 5TB BLACK WORLDWIDE,999,5/10/2022,999,999,999,Hard Drive - External,0,,7.18038E+11,
WDBUZG0010BBK-WESN,73381,WD,WDBUZG0010BBK-WESN,WD ELEMENTS PORTABLE 1TB USB 3.0 EXTERNAL HDD,129,5/10/2022,99,99,99,Hard Drive - External,0,,7.18038E+11,
WDBVBZ0000NCH-SESN,71223,WD,WDBVBZ0000NCH-SESN,WD MY CLOUD EXPERT SERIES EX2 ULTRA DISKLESS 2-BAY GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,319.99,,250.43,250.43,250.43,Network Storage - Home,B,,,
WDBVBZ0120JCH-SESN,71218,WD,WDBVBZ0120JCH-SESN,WD MY CLOUD EXPERT SERIES EX2 ULTRA 12TB (2X 6TB WD RED HDD) 2-BAY GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,1199.99,,800,800,800,Network Storage - Home,B,,,
WDBVBZ0160JCH-SESN,86279,WD,WDBVBZ0160JCH-SESN,WD MY CLOUD EX2 ULTRA 16TB 2 BAY NAS 3 YEARS WTY,9999,,1086.96,1086.96,1086.96,Network Storage - Home,B,7.18038E+11,,
WDBVXC0020HWT-SESN,75720,WD,WDBVXC0020HWT-SESN,WD MY CLOUD HOME 2TB GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,299.99,,239.99,239.99,239.99,Network Storage - Home,B,,,
WDBVXC0030HWT-SESN,75721,WD,WDBVXC0030HWT-SESN,WD MY CLOUD HOME 3TB GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,339.99,TBC,271.99,271.99,271.99,Network Storage - Home,0,,,
WDBVXC0040HWT-SESN,75722,WD,WDBVXC0040HWT-SESN,WD MY CLOUD HOME 4TB GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,379.99,,249.99,249.99,249.99,Network Storage - Home,7,,,
WDBVXC0060HWT-SESN,75723,WD,WDBVXC0060HWT-SESN,WD MY CLOUD HOME 6TB GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,459.99,,367.99,367.99,367.99,Network Storage - Home,B,,,
WDBVXC0080HWT-SESN,75724,WD,WDBVXC0080HWT-SESN,WD MY CLOUD HOME 8TB GIGABIT ETHERNET EXTERNAL NAS PERSONAL CLOUD STORAGE,559.99,,452.9,452.9,452.9,Network Storage - Home,1,,7.18038E+11,
WDBYVG0010BBK-WESN,80775,WD,WDBYVG0010BBK-WESN,WD MY PASSPORT 1TB USB 3.0 EXTERNAL HDD BLACK,104.99,5/10/2022,90.86,90.86,90.86,Hard Drive - External,0,,7.18038E+11,
WDBYVG0010BWT-WESN,82868,WD,WDBYVG0010BWT-WESN,WD MY PASSPORT 1TB USB 3.0 EXTERNAL HDD WHITE,109.99,,89,89,89,Hard Drive - External,30,,7.18038E+11,
WDBYVG0020BBK-WESN,80776,WD,WDBYVG0020BBK-WESN,WD MY PASSPORT 2TB USB 3.0 EXTERNAL HDD BLACK,134.99,5/10/2022,123.9,123.9,123.9,Hard Drive - External,0,,7.18038E+11,
WDBYVG0020BBL-WESN,80777,WD,WDBYVG0020BBL-WESN,WD MY PASSPORT 2TB USB 3.0 EXTERNAL HDD BLUE,134.99,5/10/2022,123.9,123.9,123.9,Hard Drive - External,0,,7.18038E+11,
WDBYVG0020BRD-WESN,80778,WD,WDBYVG0020BRD-WESN,WD MY PASSPORT 2TB USB 3.0 EXTERNAL HDD RED,134.99,5/10/2022,123.9,123.9,123.9,Hard Drive - External,0,,7.18038E+11,
WDBYVG0020BWT-WESN,82869,WD,WDBYVG0020BWT-WESN,WD MY PASSPORT 2TB USB 3.0 EXTERNAL HDD WHITE,149.99,,129,129,129,Hard Drive - External,30,,7.18038E+11,
WDS100T1B0E,84594,WD,WDS100T1B0E,"WD BLACK SN750 SE 1TB NVME SSD, R/W, 3600/2830 MB/s",371.99,,216.67,216.67,216.67,SSD Hard Drive - Internal,22,,7.18038E+11,
WDS100T1R0C,86229,WD,WDS100T1R0C,WD RED SN700 1TB SSD M.2 SSD R/W 3430/3000MBS 5YRS WTY,443.99,,240.5,240.5,240.5,SSD Hard Drive - Internal,10,7.18038E+11,,
WDS100T1XHE,85250,WD,WDS100T1XHE,WD BLACK [SN850] NVME 1TB SSD WITH HEATSINK 5YRS WTY,508.99,,297.05,297.05,297.05,SSD Hard Drive - Internal,30,7.18038E+11,,
WDS100T3B0A,86563,WD,WDS100T3B0A,"WD BLUE SA510 1TB SSD 2.5"" SATA R/W 560/520MBS",284.99,,166,166,166,SSD Hard Drive - Internal,30,718037884653?,,
WDS100T3B0C,85861,WD,WDS100T3B0C,WD BLUE SN570 1TB SSD M.2 NVME R/W 3500/3000MBS 5YRS WTY,308.99,,143.49,143.49,143.49,SSD Hard Drive - Internal,30,7.18038E+11,,
WDS200T3G0C,86243,WD,WDS200T3G0C,WD GREEN SN350 2TB SSD M.2 SSD R/W 3200/3000MBS 3YRS WTY,523.99,,257.97,257.97,257.97,SSD Hard Drive - Internal,5,,,
WDS240G2G0B,76445,WD,WDS240G2G0B,WD GREEN 240GB M.2 SATA SSD,80.99,,42.21,42.21,42.21,SSD Hard Drive - Internal,30,,,
WDS240G3G0A,86413,WD,WDS240G3G0A,"WD GREEN 240GB SSD 2.5"" SATA 3YRS WTY",80.99,,42.9,42.9,42.9,SSD Hard Drive - Internal,30,7.18038E+11,,
WDS250G3B0C,86022,WD,WDS250G3B0C,WD BLUE SN570 250GB SSD M.2 NVME R/W 3300/1200MBS 5YRS WTY,119.99,,56.37,56.37,56.37,SSD Hard Drive - Internal,3,7.18038E+11,,
WDS480G2G0C,86241,WD,WDS480G2G0C,WD GREEN SN350. 480GB SSD M.2 SSD R/W 3200/2500MBS 3YRS WTY,140.99,,74.76,74.76,74.76,SSD Hard Drive - Internal,30,,,
WDS500G1B0E,84593,WD,WDS500G1B0E,"WD BLACK SN750. SE 500GB NVME SSD, R/W, 3600/2830 MB/s",185.99,,108.33,108.33,108.33,SSD Hard Drive - Internal,4,,7.18038E+11,
WDS500G1R0C,86228,WD,WDS500G1R0C,WD RED SN700 500GB SSD M.2 SSD R/W 3100/1600MBS 5YRS WTY,218.99,,118.91,118.91,118.91,SSD Hard Drive - Internal,5,7.18038E+11,,
WDS500G2B0C,81039,WD,WDS500G2B0C,WD BLUE SN550 500GB SSD M.2 NVME R/W 2400/1750MBS 5YRS WTY,164.99,,94.53,94.53,94.53,SSD Hard Drive - Internal,30,7.18038E+11,7.18038E+11,
WDS500G3B0A,86820,WD,WDS500G3B0A,"WD BLUE SA510 500GB SSD 2.5"" SATA R/W 560/510MBS",158.99,,92.09,92.09,92.09,SSD Hard Drive - Internal,29,718037884639 ?,,
WDS500G3B0C,85862,WD,WDS500G3B0C,WD BLUE SN570 500GB SSD M.2 NVME R/W 3500/2300MBS 5YRS WTY,164.99,,81.42,81.42,81.42,SSD Hard Drive - Internal,30,7.18038E+11,,
